filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
dataset/pluto_contracts_unmark/0xa1b4b975dbbe20139cb1ec149336c771c9388ddc.sol,0xa1b4b975dbbe20139cb1ec149336c771c9388ddc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716955971.6959317,516.5010387897491,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa1b522e7985bbc9e543dfdc0c9752b140ee8447d.sol,0xa1b522e7985bbc9e543dfdc0c9752b140ee8447d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717137869.2929254,523.7545073032379,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa1c32fcbb0a0d4bda9451950b6c5c1a9106b8afc.sol,0xa1c32fcbb0a0d4bda9451950b6c5c1a9106b8afc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717242906.6270344,611.2652893066406,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1c4375fec1a157c11dfebea7ad709fab57f7d3c.sol,0xa1c4375fec1a157c11dfebea7ad709fab57f7d3c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716971194.707757,22.188194513320923,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa1c7d450130bb77c6a23ddfaecbc4a060215384b.sol,0xa1c7d450130bb77c6a23ddfaecbc4a060215384b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717155429.4374726,602.5572667121887,,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1c9f152407efdc4bc4c8dd4cb2010a1224270fa.sol,0xa1c9f152407efdc4bc4c8dd4cb2010a1224270fa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717330989.8686428,611.2535729408264,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1cb45a734151b63679e1aed48e4c3deb8d1908d.sol,0xa1cb45a734151b63679e1aed48e4c3deb8d1908d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716903162.698567,611.5745685100555,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1cefc5db9370aab50f7918a1c7f2980409328ed.sol,0xa1cefc5db9370aab50f7918a1c7f2980409328ed.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717083491.7590961,599.8877034187317,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xa1d12a357746fd44f282571d746d300eb85232ca.sol,0xa1d12a357746fd44f282571d746d300eb85232ca.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717272750.241235,519.9876680374146,1,{Dependence_on_predictable_environment_variable_SWC_116},{},{},{}
dataset/pluto_contracts_unmark/0xa1d1831656aecadf4a92e476cec90d1fe02b103c.sol,0xa1d1831656aecadf4a92e476cec90d1fe02b103c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717223297.4056218,9234.752200841904,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa1d38ef843553322a338cdd7d6134565ffba97ab.sol,0xa1d38ef843553322a338cdd7d6134565ffba97ab.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717130480.6926255,502.96358585357666,1,"{Exception_State_SWC_110,External_Call_To_User_Supplied_Address_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0xa1d5e2190250276633ae0f2093f24625aede856c.sol,0xa1d5e2190250276633ae0f2093f24625aede856c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716924822.5047421,611.5326824188232,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1d838f7c0b30cfad66d47a144454bfd7ec0f9ab.sol,0xa1d838f7c0b30cfad66d47a144454bfd7ec0f9ab.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716990148.557144,23.596065521240234,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa1ea6670edf54d0cf557491cc9be249dc25dc20b.sol,0xa1ea6670edf54d0cf557491cc9be249dc25dc20b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716922206.1581054,502.80914759635925,1,{Transaction_Order_Dependence_SWC_114},{},{},{}
dataset/pluto_contracts_unmark/0xa1edc78199a6e56fd52f69cf7c10f67ded15185d.sol,0xa1edc78199a6e56fd52f69cf7c10f67ded15185d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717254753.4240062,611.2616286277771,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1f18ba7a1fa1f2c15eae5c42e722278f1235b7a.sol,0xa1f18ba7a1fa1f2c15eae5c42e722278f1235b7a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717142442.7969615,12.727599143981934,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0xa1f87895550eac6a8e9e4318466f482612a5986d.sol,0xa1f87895550eac6a8e9e4318466f482612a5986d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717080537.4598386,611.4105000495911,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1fac2aaf439b242b5b127c1667964d3f8dcf4bb.sol,0xa1fac2aaf439b242b5b127c1667964d3f8dcf4bb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716902559.0812137,611.5283060073853,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa1fb105125c0849f86892813715238f8a3afbdab.sol,0xa1fb105125c0849f86892813715238f8a3afbdab.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716896357.6081605,560.9234929084778,1,{Dependence_on_predictable_environment_variable_SWC_120},{},{},{}
dataset/pluto_contracts_unmark/0xa1fc99d60691665e17da858fbf40d61caca9013b.sol,0xa1fc99d60691665e17da858fbf40d61caca9013b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717130185.147462,611.224969625473,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2038ce672658f492fcd9e4fdaa1a3c530011a8a.sol,0xa2038ce672658f492fcd9e4fdaa1a3c530011a8a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716958997.8099885,611.617743730545,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa22160bea244f00bef5a0b1ca85977b005716fec.sol,0xa22160bea244f00bef5a0b1ca85977b005716fec.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716965882.2719395,557.0587735176086,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa22563a4b1db2cf75a53ef44118024b0f0e531fd.sol,0xa22563a4b1db2cf75a53ef44118024b0f0e531fd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716937320.7834113,611.4424226284027,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa225ebe73347dd87492868332f9b746beb8499bb.sol,0xa225ebe73347dd87492868332f9b746beb8499bb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717238797.4584298,611.2340054512024,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2310206fd3fff0b66e03407eb03ed1ada4acecc.sol,0xa2310206fd3fff0b66e03407eb03ed1ada4acecc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717080931.5280294,521.9346916675568,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa249de6948022783765fee4850d7b85e43118fcc.sol,0xa249de6948022783765fee4850d7b85e43118fcc.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717078839.0131383,611.3648900985718,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa25d9e3c177a45265349d4bd37b23ec2669dea5b.sol,0xa25d9e3c177a45265349d4bd37b23ec2669dea5b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716898659.4017403,611.5693480968475,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa272d66540190677eb8549d28f6a59a8510e800d.sol,0xa272d66540190677eb8549d28f6a59a8510e800d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716961386.3022134,611.4929435253143,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa27c8bbc460b93b0fa911bfdd8a43efb717aa6ca.sol,0xa27c8bbc460b93b0fa911bfdd8a43efb717aa6ca.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717096036.2718098,611.2045559883118,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa29787d45d6c3715e53fc4f89cfa6e3d8d3d6b1a.sol,0xa29787d45d6c3715e53fc4f89cfa6e3d8d3d6b1a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717270519.4692354,513.611988067627,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113}",{},{},{}
dataset/pluto_contracts_unmark/0xa2979531480d746c1378355269130b4729de2d4d.sol,0xa2979531480d746c1378355269130b4729de2d4d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717276916.785154,20.051626920700073,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa299d9c4442237a8570b50a1567026d64686828c.sol,0xa299d9c4442237a8570b50a1567026d64686828c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717341468.5520175,611.2834661006927,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa29b72fe0db1f305861a641c16d6e7e35967914b.sol,0xa29b72fe0db1f305861a641c16d6e7e35967914b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716948696.22396,611.5497920513153,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa29e374e5245ffd2c15b6e9d24c56532d74c282d.sol,0xa29e374e5245ffd2c15b6e9d24c56532d74c282d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716910336.4026916,611.6688017845154,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2a40929f0d69cc43c2f6024c4a671f249814add.sol,0xa2a40929f0d69cc43c2f6024c4a671f249814add.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716983845.9422488,611.3365354537964,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2a7f4bf61b5bf07611739941f62dec30541840a.sol,0xa2a7f4bf61b5bf07611739941f62dec30541840a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717266842.119895,611.3412852287292,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2ab00af6db85de947c1f2130026da8363ed9e3a.sol,0xa2ab00af6db85de947c1f2130026da8363ed9e3a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716940654.5344317,514.6688001155853,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113,State_access_after_external_call_SWC_107}",{},{},{}
dataset/pluto_contracts_unmark/0xa2b3a4b4f2c0b46b788c65a5410e8a5dd9fe0d0a.sol,0xa2b3a4b4f2c0b46b788c65a5410e8a5dd9fe0d0a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717259949.9312286,310.9556014537811,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa2b5ceb15354343c6f7a1569ac250cdd9b0634ba.sol,0xa2b5ceb15354343c6f7a1569ac250cdd9b0634ba.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716972187.0199203,611.5663797855377,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2c1e04aca801da92fa95af161040d37f103d69d.sol,0xa2c1e04aca801da92fa95af161040d37f103d69d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717143477.5434852,611.2940425872803,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2d75fdceb750cc0fd96b3d6c10780ef1a12c58b.sol,0xa2d75fdceb750cc0fd96b3d6c10780ef1a12c58b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717161399.6985734,611.7012529373169,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2e00a0e8e2560e6b7fbf93262ca69a8f0feb14c.sol,0xa2e00a0e8e2560e6b7fbf93262ca69a8f0feb14c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717274600.6998158,611.3880429267883,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2e13c4f0431b6f2b06bbe61a24b61ccbe13136a.sol,0xa2e13c4f0431b6f2b06bbe61a24b61ccbe13136a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716942555.3811293,611.3525912761688,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2e59b1c5e64130d06f08a99cd5eda8af9c68b8a.sol,0xa2e59b1c5e64130d06f08a99cd5eda8af9c68b8a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717142276.5132325,611.3632769584656,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2e7123262606d45d4ce96ec80531b7b74d82c9c.sol,0xa2e7123262606d45d4ce96ec80531b7b74d82c9c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716964534.6039126,611.5237922668457,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2e99d0bcaa580dd77fd075eb34661d818ddf3dd.sol,0xa2e99d0bcaa580dd77fd075eb34661d818ddf3dd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717077969.757642,505.0635619163513,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa2ea412af6baddecdd121b235855f790acbd6bcd.sol,0xa2ea412af6baddecdd121b235855f790acbd6bcd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717091757.8140295,611.2426705360413,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2ec368c2f894c253b869ce8e5ae03d4ee655ebd.sol,0xa2ec368c2f894c253b869ce8e5ae03d4ee655ebd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716936612.5370705,611.5623664855957,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa2ed452396e3afd966a0337c5186456d0dc67bfa.sol,0xa2ed452396e3afd966a0337c5186456d0dc67bfa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717275219.981377,579.3226225376129,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110}",{},{},{}
dataset/pluto_contracts_unmark/0xa2f13a9d1641211ade896cd0e0a3716f51533cda.sol,0xa2f13a9d1641211ade896cd0e0a3716f51533cda.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716935807.609258,352.0299756526947,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110}",{},{},{}
dataset/pluto_contracts_unmark/0xa2fb4ba67ef28bd9d0548a537aaff66e7a5951aa.sol,0xa2fb4ba67ef28bd9d0548a537aaff66e7a5951aa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717326852.7149014,577.4361777305603,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa30ceb4ea77cdfa57b3bd7085940447180cabe7a.sol,0xa30ceb4ea77cdfa57b3bd7085940447180cabe7a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716899408.222789,77.402095079422,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xa3149e0fa0061a9007faf307074cdcd290f0e2fd.sol,0xa3149e0fa0061a9007faf307074cdcd290f0e2fd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717246304.2578669,522.2271409034729,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xa31b1767e09f842ecfd4bc471fe44f830e3891aa.sol,0xa31b1767e09f842ecfd4bc471fe44f830e3891aa.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717098630.162133,611.2233772277832,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa328d29b040e0cd6366190cb6fa3a670e3ab1fed.sol,0xa328d29b040e0cd6366190cb6fa3a670e3ab1fed.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716969363.5638573,611.5319232940674,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa32d99453b3c5fa8439aec243a0cbabd1f07d23d.sol,0xa32d99453b3c5fa8439aec243a0cbabd1f07d23d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717088707.4435613,611.2788717746735,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa33274b924e439c119e36e0f2186de074634d12c.sol,0xa33274b924e439c119e36e0f2186de074634d12c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717133541.084622,611.3389794826508,,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa33d3b69688aefd438f56e51c9d64f5437800aac.sol,0xa33d3b69688aefd438f56e51c9d64f5437800aac.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717072396.934108,561.7386274337769,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0xa341e6b15f1b5ca89f08c742a3e192b0e4da8c4d.sol,0xa341e6b15f1b5ca89f08c742a3e192b0e4da8c4d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717338767.283564,508.6137857437134,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xa353c702b05f551cab503bede3487f16879198fb.sol,0xa353c702b05f551cab503bede3487f16879198fb.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716936886.2759385,611.555046081543,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa353d00fa6d940cb625045d74fef8406854dd0da.sol,0xa353d00fa6d940cb625045d74fef8406854dd0da.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716905830.467009,611.5138075351715,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa354eb47a5824d6abb2422344852c009b7bd822a.sol,0xa354eb47a5824d6abb2422344852c009b7bd822a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717075355.4658313,532.7954111099243,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xa35faddb73fbf1e4140d2851b156e68479c6825b.sol,0xa35faddb73fbf1e4140d2851b156e68479c6825b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716960078.772185,510.53637766838074,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa3707866b92de8234451673f211af11df419a63d.sol,0xa3707866b92de8234451673f211af11df419a63d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717086598.911906,494.3391559123993,1,"{External_Call_To_User_Supplied_Address_SWC_107,Multiple_Calls_in_a_Single_Transaction_SWC_113}",{},{},{}
dataset/pluto_contracts_unmark/0xa37adde3ba20a396338364e2ddb5e0897d11a91d.sol,0xa37adde3ba20a396338364e2ddb5e0897d11a91d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717150502.4757743,523.0208899974823,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xa38b7ee9df79955b90cc4e2de90421f6baa83a3d.sol,0xa38b7ee9df79955b90cc4e2de90421f6baa83a3d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716907617.56392,611.5896298885345,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa395480a4a90c7066c8ddb5db83e2718e750641c.sol,0xa395480a4a90c7066c8ddb5db83e2718e750641c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716933430.8939853,474.8130669593811,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa3a2300ae67939e67a66b67326a253372465ae0c.sol,0xa3a2300ae67939e67a66b67326a253372465ae0c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716914150.4439335,611.4527332782745,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa3b5a4bfbc940691c67310f3945b5efa2025b14a.sol,0xa3b5a4bfbc940691c67310f3945b5efa2025b14a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716958831.0145798,225.45984435081482,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa3b7f0e143c62c260ce6d0f9c6b2d6dfd33c735d.sol,0xa3b7f0e143c62c260ce6d0f9c6b2d6dfd33c735d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717076177.0218642,611.291622877121,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa3baa9cd4f5c0f75541e7c78462a6f36ed62049a.sol,0xa3baa9cd4f5c0f75541e7c78462a6f36ed62049a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716985927.2917705,611.3354425430298,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa3ce9fa0f6b6649e40bc5146082661d5f0ed5d7a.sol,0xa3ce9fa0f6b6649e40bc5146082661d5f0ed5d7a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716979751.3959498,12.775385618209839,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0xa3d47bd499554c8e8da552ceb48498d458aea6ba.sol,0xa3d47bd499554c8e8da552ceb48498d458aea6ba.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717272834.1480696,12.17258620262146,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0xa3db4b373b39301f6e1fdf9167349636d693406b.sol,0xa3db4b373b39301f6e1fdf9167349636d693406b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716904927.4639418,528.3279883861542,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa3ebd756729904ba2a39289751d96d9b2eac793b.sol,0xa3ebd756729904ba2a39289751d96d9b2eac793b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716907097.3879209,611.6402614116669,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa3efef1a1e3d1ad72b9d0f4253e7c9c084c2c08b.sol,0xa3efef1a1e3d1ad72b9d0f4253e7c9c084c2c08b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717336194.0199132,11.278692483901978,0,{},{},{Solc experienced a fatal error},{}
dataset/pluto_contracts_unmark/0xa3f8e01c97c497a92c055d0fc91177f2589c57fd.sol,0xa3f8e01c97c497a92c055d0fc91177f2589c57fd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717160397.8548715,88.61507368087769,1,{Integer_Arithmetic_Bugs_SWC_101},{},{},{}
dataset/pluto_contracts_unmark/0xa3fa17c51a77a79808f3c21948de3ea70391ce6a.sol,0xa3fa17c51a77a79808f3c21948de3ea70391ce6a.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717328427.6787782,168.18137001991272,1,{Exception_State_SWC_110},{},{},{}
dataset/pluto_contracts_unmark/0xa3fa96e6523ca7209fe8cee789984cc866e0f4bd.sol,0xa3fa96e6523ca7209fe8cee789984cc866e0f4bd.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716948842.1355038,611.4559664726257,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa41a1e30272f8dee456494230ad4739d33cac72d.sol,0xa41a1e30272f8dee456494230ad4739d33cac72d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717148624.4424815,47.0612530708313,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
dataset/pluto_contracts_unmark/0xa42a7b26ab9023a22143faffee03d67cd41eb4ad.sol,0xa42a7b26ab9023a22143faffee03d67cd41eb4ad.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717241771.314139,496.2939386367798,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa4337c343132e134a23439d5386c29c610b93d5b.sol,0xa4337c343132e134a23439d5386c29c610b93d5b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717160458.8898242,611.4249234199524,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa43e06dc0e4498488ebc4ab09293aed0a3a7b20c.sol,0xa43e06dc0e4498488ebc4ab09293aed0a3a7b20c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717274669.93872,71.91013884544373,1,"{Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0xa4480957629da7986efe389ca2be86a9fab7481b.sol,0xa4480957629da7986efe389ca2be86a9fab7481b.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716980850.9207907,584.6694514751434,1,"{Dependence_on_predictable_environment_variable_SWC_116,Exception_State_SWC_110,Integer_Arithmetic_Bugs_SWC_101}",{},{},{}
dataset/pluto_contracts_unmark/0xa45f9b0f82e4e08506eafa8081515b67f546ca1d.sol,0xa45f9b0f82e4e08506eafa8081515b67f546ca1d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717277676.1005445,12.40846562385559,0,{},{},{},{}
dataset/pluto_contracts_unmark/0xa46630a30a77d27607fc05b62da2ef291fc1460c.sol,0xa46630a30a77d27607fc05b62da2ef291fc1460c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1717258905.556377,611.390302658081,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa4668631110c31d30f0c48a63d65f422e25af58c.sol,0xa4668631110c31d30f0c48a63d65f422e25af58c.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716968102.265013,611.6060359477997,,{},{},{},{DOCKER_TIMEOUT}
dataset/pluto_contracts_unmark/0xa48514a85b6c3d9a400c61b32c5d6336010edd1d.sol,0xa48514a85b6c3d9a400c61b32c5d6336010edd1d.sol,mythril-0.24.7,solidity,2024/03/24,20240528_1112,1716991876.6306303,576.0382239818573,1,{External_Call_To_User_Supplied_Address_SWC_107},{},{},{}
